2025-01-24 12:14:51 root         INFO     Starting GetRecords Consumer
2025-01-24 12:14:58 root         INFO     Read User Session {'session_id': 'd5003386-c307-49cb-bb7a-4ed1afb4d4b7', 'customer_number': 421, 'city': 'Cunewalde', 'country': 'Germany', 'credit_limit': 105911, 'browse_history': [{'product_code': 'S24_2360', 'quantity': '2', 'in_shopping_cart': True}, {'product_code': 'S12_1666', 'quantity': '9', 'in_shopping_cart': True}, {'product_code': 'S18_1367', 'quantity': '9', 'in_shopping_cart': True}, {'product_code': 'S18_2957', 'quantity': '8', 'in_shopping_cart': True}]} from Shard shardId-000000000002 at position 49659895913817342246723946128323011385189809774881931298
2025-01-24 12:14:58 root         INFO     Processed User Session {'session_id': 'd5003386-c307-49cb-bb7a-4ed1afb4d4b7', 'customer_number': 421, 'city': 'Cunewalde', 'country': 'Germany', 'credit_limit': 105911, 'browse_history': [{'product_code': 'S24_2360', 'quantity': '2', 'in_shopping_cart': True}, {'product_code': 'S12_1666', 'quantity': '9', 'in_shopping_cart': True}, {'product_code': 'S18_1367', 'quantity': '9', 'in_shopping_cart': True}, {'product_code': 'S18_2957', 'quantity': '8', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 58, 835034), 'overall_product_quantity': 28, 'overall_in_shopping_cart': 28, 'total_different_products': 4}
2025-01-24 12:14:58 root         INFO     Produced record 49659896348391963930490294567827575201994454718042079250 to Shard shardId-000000000001


2025-01-24 12:14:58 root         INFO     Read User Session {'session_id': '0b1d745b-85fa-4459-bc6c-9f65101a657b', 'customer_number': 165, 'city': 'Leipzig', 'country': 'Germany', 'credit_limit': 92997, 'browse_history': [{'product_code': 'S18_3320', 'quantity': '6', 'in_shopping_cart': False}, {'product_code': 'S18_1984', 'quantity': '1', 'in_shopping_cart': True}, {'product_code': 'S24_3432', 'quantity': '4', 'in_shopping_cart': True}, {'product_code': 'S700_1691', 'quantity': '6', 'in_shopping_cart': False}]} from Shard shardId-000000000002 at position 49659895913817342246723946139052228034269647479970463778
2025-01-24 12:14:58 root         INFO     Processed User Session {'session_id': '0b1d745b-85fa-4459-bc6c-9f65101a657b', 'customer_number': 165, 'city': 'Leipzig', 'country': 'Germany', 'credit_limit': 92997, 'browse_history': [{'product_code': 'S18_3320', 'quantity': '6', 'in_shopping_cart': False}, {'product_code': 'S18_1984', 'quantity': '1', 'in_shopping_cart': True}, {'product_code': 'S24_3432', 'quantity': '4', 'in_shopping_cart': True}, {'product_code': 'S700_1691', 'quantity': '6', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 58, 844742), 'overall_product_quantity': 17, 'overall_in_shopping_cart': 5, 'total_different_products': 4}
2025-01-24 12:14:58 root         INFO     Produced record 49659896348391963930490294567832410905272913234740903954 to Shard shardId-000000000001


2025-01-24 12:14:58 root         INFO     Read User Session {'session_id': 'b337a0d0-edb4-432b-83c4-59fc637cf2af', 'customer_number': 251, 'city': 'Aachen', 'country': 'Germany', 'credit_limit': 127518, 'browse_history': [{'product_code': 'S18_3482', 'quantity': '6', 'in_shopping_cart': True}, {'product_code': 'S700_4002', 'quantity': '2', 'in_shopping_cart': False}, {'product_code': 'S24_1785', 'quantity': '2', 'in_shopping_cart': True}, {'product_code': 'S24_3969', 'quantity': '3', 'in_shopping_cart': False}, {'product_code': 'S10_2016', 'quantity': '6', 'in_shopping_cart': False}]} from Shard shardId-000000000002 at position 49659895913817342246723946140859572134593518714631487522
2025-01-24 12:14:58 root         INFO     Processed User Session {'session_id': 'b337a0d0-edb4-432b-83c4-59fc637cf2af', 'customer_number': 251, 'city': 'Aachen', 'country': 'Germany', 'credit_limit': 127518, 'browse_history': [{'product_code': 'S18_3482', 'quantity': '6', 'in_shopping_cart': True}, {'product_code': 'S700_4002', 'quantity': '2', 'in_shopping_cart': False}, {'product_code': 'S24_1785', 'quantity': '2', 'in_shopping_cart': True}, {'product_code': 'S24_3969', 'quantity': '3', 'in_shopping_cart': False}, {'product_code': 'S10_2016', 'quantity': '6', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 58, 854589), 'overall_product_quantity': 19, 'overall_in_shopping_cart': 8, 'total_different_products': 5}
2025-01-24 12:14:58 root         INFO     Produced record 49659896348391963930490294567838455534370986380614434834 to Shard shardId-000000000001


2025-01-24 12:14:58 root         INFO     Read User Session {'session_id': 'eb5ed4d5-dfa3-4108-9e07-b1bf596c7e11', 'customer_number': 422, 'city': 'Cork', 'country': 'Ireland', 'credit_limit': 64625, 'browse_history': [{'product_code': 'S700_3167', 'quantity': '2', 'in_shopping_cart': False}, {'product_code': 'S18_2949', 'quantity': '8', 'in_shopping_cart': False}, {'product_code': 'S12_3990', 'quantity': '5', 'in_shopping_cart': True}]} from Shard shardId-000000000002 at position 49659895913817342246723946142680214418933150732775325730
2025-01-24 12:14:58 root         INFO     Processed User Session {'session_id': 'eb5ed4d5-dfa3-4108-9e07-b1bf596c7e11', 'customer_number': 422, 'city': 'Cork', 'country': 'Ireland', 'credit_limit': 64625, 'browse_history': [{'product_code': 'S700_3167', 'quantity': '2', 'in_shopping_cart': False}, {'product_code': 'S18_2949', 'quantity': '8', 'in_shopping_cart': False}, {'product_code': 'S12_3990', 'quantity': '5', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 58, 865619), 'overall_product_quantity': 15, 'overall_in_shopping_cart': 5, 'total_different_products': 3}
2025-01-24 12:14:58 root         INFO     Produced record 49659896348391963930490294567852962644206361930710908946 to Shard shardId-000000000001


2025-01-24 12:14:58 root         INFO     Read User Session {'session_id': '589678e4-e179-4321-8edd-d1b2c8b52c47', 'customer_number': 178, 'city': 'North Sydney', 'country': 'Australia', 'credit_limit': 56477, 'browse_history': [{'product_code': 'S10_4757', 'quantity': '5', 'in_shopping_cart': True}, {'product_code': 'S700_2466', 'quantity': '6', 'in_shopping_cart': False}, {'product_code': 'S50_1514', 'quantity': '7', 'in_shopping_cart': False}, {'product_code': 'S18_1984', 'quantity': '4', 'in_shopping_cart': False}]} from Shard shardId-000000000003 at position 49659895913839642991922517656151487926703152161259257906
2025-01-24 12:14:58 root         INFO     Processed User Session {'session_id': '589678e4-e179-4321-8edd-d1b2c8b52c47', 'customer_number': 178, 'city': 'North Sydney', 'country': 'Australia', 'credit_limit': 56477, 'browse_history': [{'product_code': 'S10_4757', 'quantity': '5', 'in_shopping_cart': True}, {'product_code': 'S700_2466', 'quantity': '6', 'in_shopping_cart': False}, {'product_code': 'S50_1514', 'quantity': '7', 'in_shopping_cart': False}, {'product_code': 'S18_1984', 'quantity': '4', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 58, 918262), 'overall_product_quantity': 22, 'overall_in_shopping_cart': 5, 'total_different_products': 4}
2025-01-24 12:14:58 root         INFO     Produced record 49659896348391963930490294567894066122073259322650918930 to Shard shardId-000000000001


2025-01-24 12:14:58 root         INFO     Read User Session {'session_id': '61cdcde8-0835-45b0-9962-ac805c81c946', 'customer_number': 428, 'city': 'Stuttgart', 'country': 'Germany', 'credit_limit': 83429, 'browse_history': [{'product_code': 'S12_2823', 'quantity': '10', 'in_shopping_cart': True}, {'product_code': 'S32_1268', 'quantity': '2', 'in_shopping_cart': False}, {'product_code': 'S18_2248', 'quantity': '5', 'in_shopping_cart': False}, {'product_code': 'S18_2238', 'quantity': '3', 'in_shopping_cart': True}, {'product_code': 'S12_1108', 'quantity': '5', 'in_shopping_cart': False}]} from Shard shardId-000000000003 at position 49659895913839642991922517656972348558221485508323704882
2025-01-24 12:14:58 root         INFO     Processed User Session {'session_id': '61cdcde8-0835-45b0-9962-ac805c81c946', 'customer_number': 428, 'city': 'Stuttgart', 'country': 'Germany', 'credit_limit': 83429, 'browse_history': [{'product_code': 'S12_2823', 'quantity': '10', 'in_shopping_cart': True}, {'product_code': 'S32_1268', 'quantity': '2', 'in_shopping_cart': False}, {'product_code': 'S18_2248', 'quantity': '5', 'in_shopping_cart': False}, {'product_code': 'S18_2238', 'quantity': '3', 'in_shopping_cart': True}, {'product_code': 'S12_1108', 'quantity': '5', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 58, 931848), 'overall_product_quantity': 25, 'overall_in_shopping_cart': 13, 'total_different_products': 5}
2025-01-24 12:14:58 root         INFO     Produced record 49659896348391963930490294567898901825351717839349743634 to Shard shardId-000000000001


2025-01-24 12:14:58 root         INFO     Read User Session {'session_id': '931103ea-bca9-45a3-8e4e-6f90e73552a9', 'customer_number': 143, 'city': 'Lyon', 'country': 'France', 'credit_limit': 97743, 'browse_history': [{'product_code': 'S18_3233', 'quantity': '7', 'in_shopping_cart': False}, {'product_code': 'S32_1374', 'quantity': '9', 'in_shopping_cart': False}, {'product_code': 'S12_1666', 'quantity': '3', 'in_shopping_cart': False}, {'product_code': 'S32_2509', 'quantity': '2', 'in_shopping_cart': False}, {'product_code': 'S18_2319', 'quantity': '7', 'in_shopping_cart': False}]} from Shard shardId-000000000003 at position 49659895913839642991922517657194790909030577276469641266
2025-01-24 12:14:58 root         INFO     Processed User Session {'session_id': '931103ea-bca9-45a3-8e4e-6f90e73552a9', 'customer_number': 143, 'city': 'Lyon', 'country': 'France', 'credit_limit': 97743, 'browse_history': [{'product_code': 'S18_3233', 'quantity': '7', 'in_shopping_cart': False}, {'product_code': 'S32_1374', 'quantity': '9', 'in_shopping_cart': False}, {'product_code': 'S12_1666', 'quantity': '3', 'in_shopping_cart': False}, {'product_code': 'S32_2509', 'quantity': '2', 'in_shopping_cart': False}, {'product_code': 'S18_2319', 'quantity': '7', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 58, 945038), 'overall_product_quantity': 28, 'overall_in_shopping_cart': 0, 'total_different_products': 5}
2025-01-24 12:14:58 root         INFO     Produced record 49659896348391963930490294567906155380269405614397980690 to Shard shardId-000000000001


2025-01-24 12:14:58 root         INFO     Read User Session {'session_id': 'c025bd9d-6705-4f86-8426-aa793b075e21', 'customer_number': 305, 'city': 'Central Hong Kong', 'country': 'Hong Kong', 'credit_limit': 117250, 'browse_history': [{'product_code': 'S18_2238', 'quantity': '1', 'in_shopping_cart': True}, {'product_code': 'S10_4757', 'quantity': '6', 'in_shopping_cart': True}]} from Shard shardId-000000000003 at position 49659895913839642991922517682978760789771391613137846322
2025-01-24 12:14:58 root         INFO     Processed User Session {'session_id': 'c025bd9d-6705-4f86-8426-aa793b075e21', 'customer_number': 305, 'city': 'Central Hong Kong', 'country': 'Hong Kong', 'credit_limit': 117250, 'browse_history': [{'product_code': 'S18_2238', 'quantity': '1', 'in_shopping_cart': True}, {'product_code': 'S10_4757', 'quantity': '6', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 58, 955197), 'overall_product_quantity': 7, 'overall_in_shopping_cart': 7, 'total_different_products': 2}
2025-01-24 12:14:58 root         INFO     Produced record 49659896348391963930490294567913408935187093389446217746 to Shard shardId-000000000001


2025-01-24 12:14:58 root         INFO     Read User Session {'session_id': 'a2dea96e-82d8-4337-beb9-d5d00a965c6a', 'customer_number': 108, 'city': 'NYC', 'country': 'USA', 'credit_limit': 29868, 'browse_history': [{'product_code': 'S18_4522', 'quantity': '6', 'in_shopping_cart': True}, {'product_code': 'S700_1691', 'quantity': '9', 'in_shopping_cart': True}, {'product_code': 'S18_2319', 'quantity': '1', 'in_shopping_cart': False}, {'product_code': 'S700_2466', 'quantity': '1', 'in_shopping_cart': True}]} from Shard shardId-000000000003 at position 49659895913839642991922517692305623488098257001666052146
2025-01-24 12:14:58 root         INFO     Processed User Session {'session_id': 'a2dea96e-82d8-4337-beb9-d5d00a965c6a', 'customer_number': 108, 'city': 'NYC', 'country': 'USA', 'credit_limit': 29868, 'browse_history': [{'product_code': 'S18_4522', 'quantity': '6', 'in_shopping_cart': True}, {'product_code': 'S700_1691', 'quantity': '9', 'in_shopping_cart': True}, {'product_code': 'S18_2319', 'quantity': '1', 'in_shopping_cart': False}, {'product_code': 'S700_2466', 'quantity': '1', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 58, 967749), 'overall_product_quantity': 17, 'overall_in_shopping_cart': 16, 'total_different_products': 4}
2025-01-24 12:14:58 root         INFO     Produced record 49659896348391963930490294567921871415924395793669160978 to Shard shardId-000000000001


2025-01-24 12:14:58 root         INFO     Read User Session {'session_id': '79ae9a85-983d-403d-8841-707de92da5d5', 'customer_number': 460, 'city': 'Torino', 'country': 'Italy', 'credit_limit': 71585, 'browse_history': [{'product_code': 'S12_3990', 'quantity': '3', 'in_shopping_cart': False}, {'product_code': 'S18_2432', 'quantity': '10', 'in_shopping_cart': False}]} from Shard shardId-000000000003 at position 49659895913839642991922517693868764572859972730719567922
2025-01-24 12:14:58 root         INFO     Processed User Session {'session_id': '79ae9a85-983d-403d-8841-707de92da5d5', 'customer_number': 460, 'city': 'Torino', 'country': 'Italy', 'credit_limit': 71585, 'browse_history': [{'product_code': 'S12_3990', 'quantity': '3', 'in_shopping_cart': False}, {'product_code': 'S18_2432', 'quantity': '10', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 58, 980903), 'overall_product_quantity': 13, 'overall_in_shopping_cart': 0, 'total_different_products': 2}
2025-01-24 12:14:58 root         INFO     Produced record 49659896348391963930490294567929124970842083568717398034 to Shard shardId-000000000001


2025-01-24 12:14:58 root         INFO     Read User Session {'session_id': 'abffc44b-d35b-4345-a7f8-58ef60a673bd', 'customer_number': 403, 'city': 'North Sydney', 'country': 'Australia', 'credit_limit': 60553, 'browse_history': [{'product_code': 'S32_4289', 'quantity': '2', 'in_shopping_cart': True}, {'product_code': 'S24_3949', 'quantity': '10', 'in_shopping_cart': False}, {'product_code': 'S700_2047', 'quantity': '2', 'in_shopping_cart': False}, {'product_code': 'S10_2016', 'quantity': '6', 'in_shopping_cart': True}]} from Shard shardId-000000000003 at position 49659895913839642991922517759544868649244329095557283890
2025-01-24 12:14:59 root         INFO     Processed User Session {'session_id': 'abffc44b-d35b-4345-a7f8-58ef60a673bd', 'customer_number': 403, 'city': 'North Sydney', 'country': 'Australia', 'credit_limit': 60553, 'browse_history': [{'product_code': 'S32_4289', 'quantity': '2', 'in_shopping_cart': True}, {'product_code': 'S24_3949', 'quantity': '10', 'in_shopping_cart': False}, {'product_code': 'S700_2047', 'quantity': '2', 'in_shopping_cart': False}, {'product_code': 'S10_2016', 'quantity': '6', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 58, 991705), 'overall_product_quantity': 20, 'overall_in_shopping_cart': 8, 'total_different_products': 4}
2025-01-24 12:14:59 root         INFO     Produced record 49659896348391963930490294567936378525759771343765635090 to Shard shardId-000000000001


2025-01-24 12:14:59 root         INFO     Read User Session {'session_id': 'e64f7a31-8e4d-43b6-9f55-2c3ddd0f78f7', 'customer_number': 166, 'city': 'Singapore', 'country': 'Singapore', 'credit_limit': 57784, 'browse_history': [{'product_code': 'S18_2795', 'quantity': '2', 'in_shopping_cart': True}, {'product_code': 'S12_3148', 'quantity': '4', 'in_shopping_cart': False}, {'product_code': 'S24_4278', 'quantity': '9', 'in_shopping_cart': True}]} from Shard shardId-000000000003 at position 49659895913839642991922517779301134393386602710737879090
